Date,User,Tweet
2013-01-11 11:03:11+00:00,davidbcrowley,8 Thoughts on What Leaders Can Do Post Sandy Hook..and My Commitments http://t.co/y21wkktf
2013-01-11 11:02:23+00:00,truesader,Oops... Sandy Hook massacre: Evidence of official foreknowledge?  http://t.co/HuouIVvF
2013-01-11 11:00:19+00:00,ElectroPig,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/uDH9K6mu via @HealthRanger"
2013-01-11 10:59:08+00:00,PA4Liberty,Sandy Hook Massacre Timeline http://t.co/tFx9PzLH
2013-01-11 10:58:49+00:00,WeatheringBp,The Sandy Hook Elementary School Shooting and Mental Health --- http://t.co/0mKZpyuV
2013-01-11 10:58:22+00:00,Erhine1,"I'm sorry, but the conspiracy theorists who think Sandy Hook was staged disgust me more than those who think the same about 9-11."
2013-01-11 10:58:20+00:00,DozageRec,"Student Opens Fire At California High School, Injuring One: Less than a month after the Sandy Hook shooting that... http://t.co/yPUytMCl"
2013-01-11 10:58:20+00:00,OmoSamT,"Student Opens Fire At California High School, Injuring One: Less than a month after the Sandy Hook shooting that... http://t.co/u17jZmU9"
2013-01-11 10:58:18+00:00,IfeOshun,O Come All Ye Faithful - RIP Sandy Hook Angels http://t.co/tXUsJGFK #fantasy
2013-01-11 10:57:07+00:00,Hermion_grange,=Sandy Hook survivors welcomed at new school http://t.co/vsqsWvza
2013-01-11 10:55:36+00:00,ServantDujmov2,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/2RYlFYnW via @HealthRanger"
2013-01-11 10:54:56+00:00,IKill3rGreen,Woe... The batman map really does sandy hook.. MIND FUCK! Not that I needed any more evidence of a clearly false flag op... Fear &gt; populous
2013-01-11 10:51:51+00:00,PhilAmatoANjax,A Florida Atlantic University professor says the shooting at Sandy Hook Elementary school never happened!
2013-01-11 10:50:17+00:00,LLittleanggel,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/LgTFptA via @HealthRanger"
2013-01-11 10:49:33+00:00,rconspiracy,The Sandy Hook Made for TV Drama Hoax http://t.co/D8t70Veq
2013-01-11 10:47:44+00:00,Gforce116,"If Sandy Hook Elementary school was full of politicians, no gunman would have gotten within a half a mile from the school. Just a thought."
2013-01-11 10:44:18+00:00,AltNationNet,"CHRIS CORNELL RE-RELEASES ""I PROMISE IT'S NOT GOODBYE"" FOR SANDY HOOK: http://t.co/CeanRe5Y"
2013-01-11 10:43:10+00:00,InternetSucc4U,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm: As of the time... http://t.co/ZKEqG69W"
2013-01-11 10:41:58+00:00,topix_ri,Program to focus on mental health impact of Sandy Hook shootings - http://t.co/5Us9wjT9 #Westerly #RhodeIsland
2013-01-11 10:41:38+00:00,WeatheringBp,[NEW POST- Sorry for the delay on this one] --The Sandy Hook Elementary School Shooting and Mental Health http://t.co/fiLfKrfd
2013-01-11 10:41:20+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/55EIYEZE #disclose
2013-01-11 10:41:20+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/adoqxvtH #disclose
2013-01-11 10:40:21+00:00,newsweeds,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/2xqBeRgA"
2013-01-11 10:40:07+00:00,NCarolinaRecord,"The Independent's Incredible Front Page Honoring Victoria Soto 'The Heroine Of Sandy Hook -  and . Ask... http://t.co/cpKvWHdP
 #SandyHook"
2013-01-11 10:38:37+00:00,claudioalpalice,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/17ZDv9KE"
2013-01-11 10:38:20+00:00,vipertoxin,"One more “long-shot coincidence”: Sandy Hook, Dark Knight Rises « Jon Rappoport's Blog http://t.co/60MuJLCx"
2013-01-11 10:37:56+00:00,ISekros,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/JCGSyule via @HealthRanger"
2013-01-11 10:32:21+00:00,Foaroan,Amerikaanse complotters piekeren zich al wekenlang suf over het Sandy Hook-schietincident http://t.co/Be5g2Rn3
2013-01-11 10:32:07+00:00,rconspiracy,What the hell is this all about? [Sandy Hook police audio] http://t.co/ZF2k9b9i
2013-01-11 10:30:42+00:00,vipertoxin,Sandy Hook Related To Gabriella Gifford Shooting — Same People Involved (Video) | Power Elite http://t.co/VHSpXirZ
2013-01-11 10:30:25+00:00,vipertoxin,MUST SEE!! Sandy Hook School Shooting Tribute Vid -- UPLOADED 1 MONTH BEFORE ! | Scandals http://t.co/Bw52hJa6
2013-01-11 10:30:13+00:00,Supastarmag,Did you hear this tear jerker yet? R. Kelly “I Know You Are Hurting” (Sandy Hook Tribute) http://t.co/eG58ZMSB
2013-01-11 10:29:19+00:00,BobRenner2012,THE SANDY HOOK COVER-UP -- FULL MOVIE: http://t.co/w4qoMPQt via @youtube
2013-01-11 10:27:09+00:00,vipertoxin,(Updated) Evidence: Sandy Hook School Shooting Staged by Factions of US Government and Mainstream Media? : http://t.co/Hhw2If0F
2013-01-11 10:24:25+00:00,SpartanRacer84,"I would love to hear suggestions on gun control from the victims families from Sandy Hook, Columbine, Virginia... http://t.co/KxL4dWvu"
2013-01-11 10:23:35+00:00,Alaska_Rod,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/2AiKnlM4"
2013-01-11 10:22:32+00:00,SpecOpsRon,"In defense of violent video games: In light of the recent Sandy Hook massacre, a community organization in South... http://t.co/xTWMdXdf"
2013-01-11 10:22:31+00:00,JimJames90,"In defense of violent video games: In light of the recent Sandy Hook massacre, a community organization in South... http://t.co/8U8iydhy"
2013-01-11 10:22:23+00:00,Aiden_MMAHugill,@lnormcook @re_beckyy @patmiletich no I referred to sandy hook. So you think gun murders are because people can't have them?.... Wow
2013-01-11 10:21:31+00:00,seddaka,"CREEPIER THAN SANDY HOOK MAP: 

CREEPIER THAN SANDY HOOK MAP

The Illuminati has gone all in with this Sandy Hoo... http://t.co/MhR7JRQX"
2013-01-11 10:20:51+00:00,micbinbag,"Just saw a film trailer with Arnie shooting a machine gun from the back of a school bus. But hey, Sandy Hook was last year already! #stupid"
2013-01-11 10:20:03+00:00,BINRiseEarth,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/G6Ps3Iw2"
2013-01-11 10:19:40+00:00,JennyScott1701,"Hey, @NRA, a gun shooting at a school was averted by an UNARMED teacher. Ruins your silly post Sandy Hook suggestion  http://t.co/g11knICV"
2013-01-11 10:19:25+00:00,codes_postaux,Breakng News MUST WATCH  Raw Helicopter Footage Before The Fake Sandy : http://t.co/Vl9HaZqY Fusillade tuerie Sandy Hook Newt OWN Newtwon
2013-01-11 10:17:23+00:00,sonnenschein080,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/Tw2sHcmk"
2013-01-11 10:17:21+00:00,HartReikiCURES,Another impossble long shot connects #Sandy #Hook and Dark #Knight Rises http://t.co/3EMXGhOE via @HealthRanger
2013-01-11 10:16:22+00:00,matt_odonnell,BREAKING: Bullets fired across Phila playground overnight. Man sleeping in bed hit. Weapon was AR-15 - the same weapon used at Sandy Hook.
2013-01-11 10:15:24+00:00,newsweeds,Another impossble long shot connects Sandy Hook and Dark Knight Rises http://t.co/qgz0PK9K
2013-01-11 10:11:34+00:00,Trina2015Trina,Sandy Hook Big Conspiracy!!?! http://t.co/c74ulET via @youtube
2013-01-11 10:11:08+00:00,MJEXODUS,*JACKSON'S FINAL WARNING* (Creepier than Sandy Hook map!) - IPOTESI http://t.co/GSiRSOto
2013-01-11 10:11:02+00:00,Trina2015Trina,"Sandy Hook Hoax ""Medical Examiner"" Wayne Carver http://t.co/TGfELDy via @youtube"
2013-01-11 10:10:35+00:00,JREDING01,MADE FOR T V !!! The Sandy Hook Actors PART 1: http://t.co/DP5DUuPr via @youtube
2013-01-11 10:10:34+00:00,Trina2015Trina,Sandy Hook False Flag Attack http://t.co/jPgaL2s via @youtube he on that hardcore shitt love it
2013-01-11 10:10:32+00:00,chrisiveson1,"""@JustAmberMFC: Was the Sandy Hook Elementary school shooting a hoax??????""

Facepalm"
2013-01-11 10:09:47+00:00,ReikiHealKids,"SeeForYourSelf #Sandy #Hook #fundraising #relief page created 3 days before #shooting, #Google search results confirm http://t.co/EpYAe9LY"
2013-01-11 10:09:40+00:00,Trina2015Trina,Sandy Hook Hoax Explained Sesame St style http://t.co/zDqPzVj via @youtube video had my rolling....
2013-01-11 10:08:26+00:00,VIPnytt_IT,Dataspill og massemordere: Morderne på Utøya og Sandy Hook var begge opphengt i dataspill. Hva kan det skyldes? http://t.co/F7SL1DFx
2013-01-11 10:07:51+00:00,UnHealthyEarth,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results… http://t.co/fdytU2M0"
2013-01-11 10:06:38+00:00,dwcbubba,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/O4W0VtVu"
2013-01-11 10:03:50+00:00,PA4Liberty,Molotov Mitchell Exposes Media Lies of ‘Sandy Hook’ http://t.co/aJBAv3jU
2013-01-11 10:03:26+00:00,LarryRise,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results… http://t.co/IWG7iehe"
2013-01-11 10:00:57+00:00,Guestlist_Leeds,"See America? Whilst you were still debating gun control, &amp; people were saying it was 'too soon' after Sandy Hook to talk, more kids got shot"
2013-01-11 09:59:34+00:00,SarahWilliamss4,"On the Jim Rome show @LilTunechi   “Sandy Hook Elementary, my heart goes out to you.” http://t.co/LtNPTdiT"
2013-01-11 09:56:53+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/7ir1etmA #disclose
2013-01-11 09:55:45+00:00,BryanAppleyard,@VictoriaPeckham @Dorianlynskey @krishgm Point is QT didn't want to justify himself again so soon after Sandy Hook. Knew how it would sound
2013-01-11 09:55:17+00:00,SR_TV,17 year-old High School Girl suspended for Sandy Hook poem http://t.co/LcBxPGP4
2013-01-11 09:52:35+00:00,PITHOCRATES,"Sandy Hook, Gun Control, Second Amendment, Patriot Act, Motor Vehicle Accidents and Partial… http://t.co/y9AsDBA9"
2013-01-11 09:51:13+00:00,FFNews2012,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/Sm7sWPj1"
2013-01-11 09:48:09+00:00,WestCoastGOP,Politicians look to expand mental health care after Sandy Hook tragedy – Whittier Daily News
2013-01-11 09:47:24+00:00,NeuroNow,Healing Through Music In Light Of Newtown Connecticut Sandy Hook Elementary School Shooting: …  recent study pub... http://t.co/cRX38N9c
2013-01-11 09:45:58+00:00,NuestraRadio,Página de recaudación de fondos para las victimas de Sandy Hook fue creada 3 días antes de la masacre. http://t.co/X6nyQ7tX
2013-01-11 09:45:23+00:00,LucyKaos,"@AlanOsmond3  USA needs 2 stop that ridiculous ""We have the right to bear arms "" mantra. It's obscene/RIP Sandy Hook victims/ A+ Aussies"
2013-01-11 09:42:59+00:00,NosotrosCL,Página de recaudación de fondos para las victimas de Sandy Hook fue creada 3 días antes de la masacre. http://t.co/JaQLVEfZ
2013-01-11 09:41:16+00:00,AlternativosCl,Página de recaudación de fondos para las victimas de Sandy Hook fue creada 3 días antes de la masacre. http://t.co/RBScJ0N1
2013-01-11 09:37:32+00:00,italiadeidolori,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/wb9w802u via @HealthRanger"
2013-01-11 09:36:58+00:00,lairdofcamster,After Sandy Hook: how psychiatrists will become policemen http://t.co/MKVR83lX via @HealthRanger
2013-01-11 09:35:55+00:00,FredVP_Patriot,Breitbart Editor Accuses Piers Morgan of 'Standing on the Graves of the Children of Sandy Hook' | http://t.co/jB8gybi1 http://t.co/nPXROUnv
2013-01-11 09:34:43+00:00,khaaaaate,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/Fv6Am0mt via @HealthRanger"
2013-01-11 09:33:43+00:00,Atomrivers,Sandy Hook Massacre Official Timeline Fabricated!: http://t.co/Z2ntISmg via @youtube
2013-01-11 09:33:17+00:00,SacTownDemocrat,"The Libertyweb GLOBAL Politicians look to expand mental health care after Sandy Hook tragedyWhittier Daily News""Now is the time to..."
2013-01-11 09:33:16+00:00,SacTownDemocrat,Politicians look to expand mental health care after Sandy Hook tragedy – Whittier Daily News http://t.co/tizOjjJD
2013-01-11 09:33:16+00:00,AustinDemocratP,"The Libertyweb GLOBAL Politicians look to expand mental health care after Sandy Hook tragedyWhittier Daily News""Now... http://t.co/LsdOE9Q0"
2013-01-11 09:32:14+00:00,AnonymousE01,http://t.co/VIWezl0t Sandy Hook Lies Exposed
2013-01-11 09:31:22+00:00,tfk8623,Jag gillade ett videoklipp på @YouTube http://t.co/5YMVvNm0 Sandy Hook Massacre Official Timeline Fabricated!
2013-01-11 09:31:09+00:00,digi_no,Dataspill og massemordere: Morderne på Utøya og Sandy Hook var begge opphengt i dataspill. Hva kan det skyldes? http://t.co/cEr4ucOc
2013-01-11 09:29:41+00:00,AnonymousE01,Sandy Hook Gov Scam Lies Emilie Parker Found 2 Days After Shooting etc https://t.co/LmksZj1w
2013-01-11 09:27:54+00:00,tom_martino1,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/m0kboyNy"
2013-01-11 09:26:49+00:00,rogerhaeske,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/kkWyL3L7 via @HealthRanger"
2013-01-11 09:26:43+00:00,NewsJerseyCity,Holiday light display benefits Sandy Hook: While watching and reading about the tragic shooting at S... http://t.co/vjLCq5ya #jerseycity
2013-01-11 09:22:24+00:00,diana71070468,Remember sandy hook
2013-01-11 09:21:29+00:00,SimoneAsh,NRA Responds to Sandy Hook: Wayne LaPierre Calls For Armed Police Officers At Every School: http://t.co/kayOQ79W -Do you support this? #NRA
2013-01-11 09:20:20+00:00,mofinvest,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/3oAR3wBL"
2013-01-11 09:19:08+00:00,MrsCannabis,Another impossble long shot connects Sandy Hook and Dark Knight Rises http://t.co/ct6wLh2c via @HealthRanger
2013-01-11 09:19:02+00:00,toquesdeus,"[NB] Depois do dramático tiroteio na escola de Sandy Hook que vitimou vinte e sete pessoas, somos informados de um... http://t.co/l4N6eig1"
2013-01-11 09:17:55+00:00,MichaelNewShoes,@fuckitsjess thats a map they used in dark knight....the bottom left corner on a island says sandy hook
2013-01-11 09:16:59+00:00,WhyteSapphire,(A) Here's the raw helicopter footage from Sandy Hook.  1 Firetruck beats all of the ambulances.  Two police... http://t.co/53vXNSuc
2013-01-11 09:16:12+00:00,MichaelNewShoes,@ckrisstallll sandy hook was in dark knight http://t.co/nnkns35e
2013-01-11 09:15:52+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/pSkapLlw #disclose
2013-01-11 09:15:52+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/VDQw4GB4 #disclose
2013-01-11 09:15:51+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/uWc67kZC #disclose
2013-01-11 09:15:33+00:00,MichaelNewShoes,@fuckitsjess  sandy hook was in dark knight rises http://t.co/qqyuQDwn
2013-01-11 09:15:24+00:00,Domthegood,Hammy Jewish actor Gene Rosen at Sandy Hook: http://t.co/50Zx3RgQ via @youtube
2013-01-11 09:13:13+00:00,70percentcool,"Big East honors Sandy Hook http://t.co/W6qJd25
#Newtown #BigEast"
2013-01-11 09:12:32+00:00,DJTRISHA,"R. KELLY / You Are Hurting (Sandy Hook tribute)

#NowPlaying on #air_g #fridaybutterfly JOFU FM

Sapporo,... http://t.co/dcDHiLJm"
2013-01-11 09:12:02+00:00,AIRG_Now,I Know You Are Hurting(Sandy Hook Tribute) - R.Kelly 18:09
2013-01-11 09:10:25+00:00,RawSignalMedia,"Breitbart Editor Battles Piers Morgan, Accuses CNN Host Of ‘Standing On The Graves Of Children Of Sandy Hook’ http://t.co/NkyRm4XM"
2013-01-11 09:10:03+00:00,mcwindusfeed,Dataspill og massemordere: Morderne på Utøya og Sandy Hook var begge opphengt i dataspill. Hva kan det skyldes? http://t.co/RaGO31g5
2013-01-11 09:08:44+00:00,ISCOSEU,RealTime Sandy Hook-James Tracy on KPFA’s Guns and Butter[audio]: [emphasis mine] by James Tracy “Sandy Hook: Un... http://t.co/j2Dk3KSu
2013-01-11 09:06:06+00:00,Digixp,"Breitbart Editor Battles Piers Morgan, Accuses CNN Host Of ‘Standing On The Graves Of Children Of Sandy Hook’ http://t.co/RbKTy5VG"
2013-01-11 09:06:05+00:00,JenniferFoote2,"Breitbart Editor Battles Piers Morgan, Accuses CNN Host Of ‘Standing On The Graves Of Children Of Sandy Hook’ http://t.co/wqL7TDAz"
2013-01-11 09:03:52+00:00,NewsNewarkNJ,Holiday light display benefits Sandy Hook: While watching and reading about the tragic shooting at Sandy... http://t.co/VGaySDBh #neward
2013-01-11 09:02:46+00:00,mindymayhem,"..about all these shootings to be a conspiracy &amp; showed up to work 2 days after Sandy Hook, wearing a giant bullet casing &amp; skull necklace?"
2013-01-11 09:02:16+00:00,AustinDemocratP,Politicians look to expand mental health care after Sandy Hook tragedy
2013-01-11 09:02:13+00:00,man_groove,"Sandy Hook Massacre Timeline
http://t.co/kNSY5RF1 http://t.co/L8pGx8tb"
2013-01-11 09:02:12+00:00,ParentingKnow,Weirdest School Reaction to Sandy Hook Yet http://t.co/SnJdg64b #Parenting
2013-01-11 08:59:14+00:00,truth2action,Breitbart Editor Accuses Piers Morgan of 'Standing on the Graves of the Children of Sandy Hook' | http://t.co/ApGAVTaU http://t.co/9hfyY9w6
2013-01-11 08:59:10+00:00,ky_news,School does random acts of kindness for Sandy Hook Elementary victims http://t.co/2MNiJvRT
2013-01-11 08:59:08+00:00,kentuckyynews,School does random acts of kindness for Sandy Hook Elementary victims http://t.co/QGXMfML8
2013-01-11 08:58:05+00:00,Carol_Peaslee,DID OBAMA ORDER SANDY HOOK SHOOTING TO GET YOUR GUNS Nevada Governor 2014 David Lory VanDerBeek - YouTube http://t.co/1sh29H3
2013-01-11 08:56:04+00:00,Bigben10Temi,"NRA: 100,000 new members after Sandy Hook shooting http://t.co/TL0jjS2x"
2013-01-11 08:53:46+00:00,Yung_Luv_Music,"Official album cover art for the single ""Stop The Violence,"" a Sandy Hook Dedication. http://t.co/bmxJQSCj"
2013-01-11 08:53:02+00:00,vadrozsa,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/JYWddrPZ"
2013-01-11 08:52:35+00:00,UnHealthyEarth,Evidence: Sandy Hook School Shooting Staged by Factions of US Government and Mainstream Media? ~ UnHealthyEarth http://t.co/iAVwOhmx
2013-01-11 08:51:17+00:00,deepakabhishek2,"Breitbart Editor Battles Piers Morgan, Accuses CNN Host Of ‘Standing On The Graves Of Children Of Sandy Hook’ http://t.co/7n2ngDCS"
2013-01-11 08:50:32+00:00,annecarlyabad,Sandy Hook shooter had Asperger's http://t.co/cPFpfHqV
2013-01-11 08:50:30+00:00,IdRatherBern,@JoelHandler sandy hook shooter used a semiautomatic. your solution?
2013-01-11 08:48:26+00:00,encarnasanchezg,"NRA: 100,000 new members after Sandy Hook shooting - Katie Glueck - http://t.co/yb5kvnCC: http://t.co/L45hknYC vía @POLITICO"
2013-01-11 08:46:29+00:00,PatriotsOrg,"http://t.co/n0zYDj1u………………THE GIANT, GAPING HOLE IN SANDY HOOK REPORTING-Media Is Too Busy Helping Other Pinheads ban guns."
2013-01-11 08:44:59+00:00,davidwarrenlong,PPP Poll: Support For NRA Dropped After Sandy Hook Shooting http://t.co/KGSqu8vh via @Newsmax_Media
2013-01-11 08:44:38+00:00,NappyBlackWool,"Courtni Webb, San Francisco High School Senior, Suspended For Writing Poem About Sandy Hook Shooting [http://t.co/CkwtKVlG]"
2013-01-11 08:40:29+00:00,1Reverend_Red,"SANDY HOOK ~ I'm Sorry Governor, WHAT DID YOU SAY? http://t.co/7zqNxl4X"
2013-01-11 08:40:29+00:00,MichaelNewShoes,Yall needa watch this sandy hook conspiracy video. ..like wtf
2013-01-11 08:40:02+00:00,againstbigoil,"@piersmorgan proof that Adam Lanza may not have used an ""assault rifle"" at Sandy Hook... http://t.co/VKZRonHc"
2013-01-11 08:38:51+00:00,ageofblasphemy,Those Shameless Sandy Hook Truthers http://t.co/fOceQ5w2
2013-01-11 08:36:48+00:00,KButler1169,"@BenShapiro rightly slams Piers Morgan for ""Standing on the graves of the Sandy Hook children"". #SchooledPiers"
2013-01-11 08:36:12+00:00,wingtweet,"SANDY HOOK ~  I'm Sorry Governor, WHAT DID YOU SAY?: http://t.co/7rkQCXnS via @youtube"
2013-01-11 08:35:33+00:00,joseseminario,Group says more cops in schools not the answer: In the wake of last month's Sandy Hook Elementary School shootin... http://t.co/4fWqubBB
2013-01-11 08:35:00+00:00,Web_WorldNews,Reconsidering school safety policies after Sandy Hook shooting http://t.co/ZATuyxhu #after #hook #Policies #Reconsidering #Safety
2013-01-11 08:34:58+00:00,EyeWill13,@wbpictures @RyanGosling Can Twitter tweet some real shit like how the Sandy Hook shooting was planned. Look this: http://t.co/f41nStYa
2013-01-11 08:34:42+00:00,rouge_regina,"We are constantly bombarded with these strong and negative emotions. In the wake of Sandy Hook, we now project these on children."
2013-01-11 08:32:57+00:00,tom12344321,Sandy Hook - The Truth (Controversial Documentary) 12-14-2012 NWO 2013: http://t.co/OjQiqwbr via @youtube
2013-01-11 08:32:50+00:00,jimmyinbkk,General Conspiracies • Re: Sandy Hook Conspiracy Info http://t.co/vozwB8Qj #disclose
2013-01-11 08:32:10+00:00,ensuinganarchy,I liked a @YouTube video http://t.co/TjHT7Hav Sandy Hook Massacre Timeline
2013-01-11 08:31:52+00:00,SakuraTakehashi,http://t.co/5s8zmsc6 (updated) Evidence: Sandy Hook school shooting staged by factions of US government and MSM?
2013-01-11 08:31:30+00:00,jjohnch74,Sandy Hook: The Final FACTS! http://t.co/02I2LyML
2013-01-11 08:31:17+00:00,GlobalNewsUSA,"Breaking News: NRA claim: 100,000 new members since Sandy Hook shootings http://t.co/GCCnrHK7"
2013-01-11 08:30:08+00:00,BrendasueWatson,DAMN   SANDY HOOK  20 Jun VIDEO   HOLY SHIT       YouTube: http://t.co/JjWCqHj5 via @youtube
2013-01-11 08:29:38+00:00,health6991,http://t.co/HgjE96tq Politicians look to expand mental health care after Sandy Hook tragedy - Whittier Daily News
2013-01-11 08:27:20+00:00,IAmKnowThyself,Sandy Hook Massacre Timeline: http://t.co/IbGTm89u via @youtube
2013-01-11 08:24:13+00:00,TalkShowAmerica,Clearing Up A Few Loose Ends In The Sandy Hook Shooting: http://t.co/ZEIHusoG
2013-01-11 08:23:20+00:00,Tara_Ferander,Politicians look to expand mental health care after Sandy Hook tragedy - check out http://t.co/FCz6mW56
2013-01-11 08:23:10+00:00,thatdamnanne,"@AndreaTantaros just caught the tail end of the 5 (thurs), where are those sandy hook photos posted?!"
2013-01-11 08:23:09+00:00,EndNRA,Newtown to begin discussing future of Sandy Hook school building http://t.co/uzdEtaSb #ENDTHENRA
2013-01-11 08:21:29+00:00,MrBHogan,"Sandy Hook, some things just don't seem to be adding add up, why the lack of real investigation?          http://t.co/YuoMMK9D"
2013-01-11 08:18:59+00:00,mnice49,Fucked up what goes through the mind when a life changing even happens.  I though I knew with Sandy Hook.  # omg _ those family's need ua
2013-01-11 08:18:16+00:00,cerebralz,Sandy Hook Massacre Timeline: http://t.co/rd67jF7G via @youtube
2013-01-11 08:16:54+00:00,IamTimHowley,Why is Kelly Giffords talking about a girl that doesn't exist? No girl aged 9 named amy was shot at Sandy Hook.
2013-01-11 08:16:50+00:00,cherryrockcandy,record sales of AR-15 riffles since Sandy Hook over the holidays. I'd be really afraid to raise kids in this climate.
2013-01-11 08:16:33+00:00,nouvada,Chipmunks sing. Sandy Hook happens again #SixWordFilmPlots
2013-01-11 08:13:51+00:00,s10stealth,"Must read... WAY too many coincidences... All shooters on antidepressants, United Way page for Sandy Hook created... http://t.co/Fv7FZZij"
2013-01-11 08:13:42+00:00,wingtweet,FAU Professor Calls Sandy Hook Massacre A Conspiracy   YouTube: http://t.co/ulxzsvco via @youtube
2013-01-11 08:12:55+00:00,PatrickgtTaylor,"NRA: 100,000 new members after Sandy Hook shooting - Katie Glueck - http://t.co/F8Uo0Gmc: http://t.co/EegdM7jC via @POLITICO"
2013-01-11 08:12:20+00:00,CarmillaLusta,"so ummmmm - closetomidnight: princesspunani:

nandimakedakandake:

isn’t it weird how the Sandy Hook shooting… http://t.co/YreENzc"
2013-01-11 08:11:50+00:00,ImActuallySkill,"Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm http://t.co/dgHFjuRA #FakeStory #RealDeaths"
2013-01-11 08:11:33+00:00,imsmoove_,"~~~&gt; RT @trutherbot: Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm: http://t.co/3rf5mn7o"
2013-01-11 08:11:32+00:00,B4INMoney,Evidence: Sandy Hook School Shooting Staged by Factions of US Government and Mainstream Media? http://t.co/4Rx5k07G
2013-01-11 08:11:28+00:00,VideoGamesFY,News: Commentary: Video games aren’t the reason for the Sandy Hook shooting http://t.co/oGUKhyRu
2013-01-11 08:10:36+00:00,Brock_Tune,"according to http://t.co/34hLtpRi, the United Way Sandy Hook donation page was created on December 11, 2012 — 3 days before the shooting"
2013-01-11 08:10:05+00:00,GulfCoastTider,@RLBrown3 Chicago has more kids dying in shooting incidents each month than all of those who died in Sandy Hook and Columbine.
2013-01-11 08:07:46+00:00,franniebobannie,DAMN   SANDY HOOK  20 Jun VIDEO   HOLY SHIT       YouTube http://t.co/732UTg0W via @youtube
2013-01-11 08:06:41+00:00,Anatuesday,"😳🙀👀 RT@trutherbot: Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm: http://t.co/Vy5T6tZ0"
2013-01-11 08:06:35+00:00,AskMarion,The Sandy Hook School Massacre: Unanswered Questions and Missing Information http://t.co/T5OU1K2f
2013-01-11 08:06:28+00:00,SitkoSitko,"Sandy Hook Massacre Timeline: 

Sandy Hook Massacre Timeline

The following timeline of the Dece... http://t.co/TQikYmIb via @sitkositko"
2013-01-11 08:06:21+00:00,warriorlou,"NRA: 100,000 new members after Sandy Hook shooting - Katie Glueck - http://t.co/0tH0lxsZ http://t.co/Z7ULb6WH"
2013-01-11 08:05:31+00:00,DrDevience,The Sandy Hook Shooting - Fully Exposed: http://t.co/sfEWCmlF via @youtube
2013-01-11 08:04:26+00:00,B_Twice,"RT@trutherbot: Sandy Hook fundraising relief page created 3 days before shooting, Google search results confirm: http://t.co/IzA27YG0 ~&gt; hmm"
2013-01-11 08:04:05+00:00,NewsWorldOrder,"Sandy Hook Massacre Timeline: 

Sandy Hook Massacre Timeline

The following timeline of the December 14 mass kil... http://t.co/kuXi5q93"
2013-01-11 08:00:58+00:00,ChaseProctorXLI,Awesome story brought up by @AndreaTantaros about the angel-like cloud over Sandy Hook.
2013-01-11 08:00:20+00:00,worshipleaders_,“A Night of Hope &amp; Healing” Concert to Pay Tribute to Sandy Hook Elementary School Tragedy http://t.co/0ksC0FHW #worship #leaders
2013-01-11 07:59:10+00:00,KLANoJive,"Can you believe thius?? NRA: 100,000 new members after Sandy Hook shooting http://t.co/dRg9nS8"
2013-01-11 07:58:55+00:00,joansbiz,HOW LONG IS IT GOING TO TAKE FOR ALL AMERICA TO KNOW SANDY HOOK WAS A HOAX FOR GUN CONFISCATION? PROOF IS ALL THERE!
2013-01-11 07:58:03+00:00,rconspiracy,Sandy Hook Massacre Official Timeline Fabricated! http://t.co/7QA7BqLQ
2013-01-11 07:57:01+00:00,conspiracycrazy,Sandy Hook Elementary Conspiracy http://t.co/zTTMrG3Y
